ID,name,price,lon,lat
970,"7 Immel St Dutchtown, Rochester, NY",53082 ,-77.6431880 ,43.1600120 
971,"440 Wellington Ave 19th Ward, Rochester, NY",12239 ,-77.6404713 ,43.1397247 
972,"76 Summer Sky Dr Rochester, NY",31215 ,-77.6230104 ,43.0757570 
974,"1353 Clifford Ave North Marketview Heights, Rochester, NY",10031 ,-77.5861203 ,43.1754627 
976,"392 Almay Rd Rochester, NY",50018 ,-77.6408794 ,43.2318689 
977,"6 8th St North Marketview Heights, Rochester, NY",29077 ,-77.5800128 ,43.1701431 
978,"155 Glenbriar Dr Rochester, NY",109900 ,-77.6525127 ,43.2440836 
979,"282 Glen Rd Rochester, NY",60477 ,-77.5204226 ,43.1282919 
980,"85 Greenleaf St Beechwood, Rochester, NY",17046 ,-77.5718921 ,43.1582211 
982,"11 Upton Pl Charlotte, Rochester, NY",52679 ,-77.6157176 ,43.2491199 
983,"18 Vollmer Pkwy Rochester, NY",115000 ,-77.6482130 ,43.0716472 
985,"18 Lasalle St Rochester, NY",29256 ,-77.6381517 ,43.1638449 
986,"28 Dorbeth Rd Group 14621, Rochester, NY",13649 ,-77.6241145 ,43.1829589 
987,"58 Andover St Rochester, NY",59900 ,-77.6503568 ,43.2066109 
988,"5 Athens St Group 14621, Rochester, NY",29900 ,-77.6222411 ,43.1772630 
990,"251 Meadowdale Dr Rochester, NY",127900 ,-77.6824594 ,43.1362196 
992,"141 Birchwood Dr Rochester, NY",99000 ,-77.5506110 ,43.2258300 
994,"40 Peckham St Group 14621, Rochester, NY",39000 ,-77.6024985 ,43.1854737 
998,"30 English Woods Rochester, NY",274900 ,-77.7042786 ,43.2368505 
1000,"553 Long Acre Rd Rochester, NY",149900 ,-77.6021939 ,43.1993716 
1001,"28 Malling Dr Group 14621, Rochester, NY",15780 ,-77.6242469 ,43.1821424 
1006,"402 Marblehead Dr Rochester, NY",154900 ,-77.6686380 ,43.2265870 
1007,"6 Bello Ct Rochester, NY",324900 ,-77.8095491 ,43.1308909 
1008,"230 Richs Dugway Rd Rochester, NY",14101 ,-77.5221170 ,43.1466314 
1011,"578 Lake Shore Blvd Rochester, NY",49328 ,-77.5962179 ,43.2478260 
1015,"313-315 Roxborough Rd 19th Ward, Rochester, NY",16942 ,-77.6595820 ,43.1404130 
1016,"90 Estall Rd Rochester, NY",39179 ,-77.6392378 ,43.2269373 
1017,"147 Pollard Ave Charlotte, Rochester, NY",117216 ,-77.6197679 ,43.2495499 
1019,"132 Rand St Maplewood, Rochester, NY",80106 ,-77.6427379 ,43.1980270 
1022,"613 Portland Ave Group 14621, Rochester, NY",92500 ,-77.5903860 ,43.1771860 
1023,"1683 Dewey Ave Maplewood, Rochester, NY",125000 ,-77.6392509 ,43.1979707 
1025,"70 Harvington Dr Rochester, NY",199900 ,-77.5974240 ,43.2358740 
1028,"310 Child St Rochester, NY",24900 ,-77.6387034 ,43.1581987 
1029,"191 Melrose St 19th Ward, Rochester, NY",30235 ,-77.6414924 ,43.1382574 
1030,"500 E River Rd Rochester, NY",14900 ,-77.6381000 ,43.1136930 
1031,"173 Anthony St 19th Ward, Rochester, NY",44655 ,-77.6503033 ,43.1367902 
1034,"163 Sagamore Dr Rochester, NY",122636 ,-77.6037270 ,43.2312910 
1035,"32 Ferncliffe Dr Group 14621, Rochester, NY",16699 ,-77.5817500 ,43.1764060 
1036,"8 Westfield Cmns Rochester, NY",394900 ,-77.4970210 ,43.1630240 
1038,"380 Sawyer St 19th Ward, Rochester, NY",60824 ,-77.6432918 ,43.1351630 
1040,"181 Turpin St Group 14621, Rochester, NY",39000 ,-77.5892329 ,43.1856080 
1043,"223 Cummings St Homestead Heights, Rochester, NY",30000 ,-77.5731224 ,43.1755541 
1045,"25 Greenside Ln Rochester, NY",174900 ,-77.5955750 ,43.1993110 
1046,"105-107 Sterling St Lyell-Otis, Rochester, NY",60677 ,-77.6456116 ,43.1712339 
1047,"242 Electric Ave Maplewood, Rochester, NY",47250 ,-77.6408109 ,43.1910568 
1048,"343 Alfonso Dr Rochester, NY",93729 ,-77.6880912 ,43.2172303 
1049,"77 Genesee View Trl Rochester, NY",115500 ,-77.6964870 ,43.0807290 
1051,"2 Olde Post Rider Trl Rochester, NY",179900 ,-77.7024792 ,43.2365771 
1052,"65 Rosewood Ter Beechwood, Rochester, NY",55338 ,-77.5731640 ,43.1677490 
1056,"36 Taft Ave Rochester, NY",105000 ,-77.5751260 ,43.1884600 
1057,"351 Campbell St Rochester, NY",34900 ,-77.6372000 ,43.1572270 
1059,"1375 N Clinton Ave Group 14621, Rochester, NY",79900 ,-77.6140504 ,43.1849894 
1060,"47 Mohawk St Group 14621, Rochester, NY",12900 ,-77.5854180 ,43.1843670 
1061,"425 Avenue D Group 14621, Rochester, NY",29000 ,-77.6123378 ,43.1803103 
1062,"28 Cedar St Dutchtown, Rochester, NY",30000 ,-77.6429757 ,43.1559784 
1063,"143 Dewberry Dr Rochester, NY",84500 ,-77.5503960 ,43.2251970 
1064,"269 Lexington Ave Edgerton, Rochester, NY",30000 ,-77.6367035 ,43.1791452 
1066,"96 Golfside Pkwy Rochester, NY",459900 ,-77.5297740 ,43.1327650 
1070,"464 Bricker St Northland-Lyceum, Rochester, NY",32100 ,-77.5729784 ,43.1854772 
1071,"37 Red Oak Dr Rochester, NY",61200 ,-77.6479482 ,43.2118651 
1072,"93 Thorndale Ter 19th Ward, Rochester, NY",44900 ,-77.6466599 ,43.1479665 
1073,"210 Rugby Ave 19th Ward, Rochester, NY",35666 ,-77.6430822 ,43.1435199 
1074,"89 Jackie Dr Rochester, NY",139878 ,-77.6719092 ,43.2565085 
1076,"65 Waldorf Ave Rochester, NY",94900 ,-77.7034920 ,43.1771170 
1077,"4609 Lake Ave Charlotte, Rochester, NY",55000 ,-77.6118930 ,43.2550180 
1079,"98 Peppermint Dr Rochester, NY",129900 ,-77.6717191 ,43.2149626 
1080,"441 Genesee St 19th Ward, Rochester, NY",50000 ,-77.6364050 ,43.1414800 
1081,"4951 Saint Paul Blvd Rochester, NY",87500 ,-77.5975720 ,43.2476450 
1082,"595 University Ave East Avenue, Rochester, NY",425000 ,-77.5869589 ,43.1562569 
1083,"152 Montvale Ln Rochester, NY",169995 ,-77.7214558 ,43.2252099 
1084,"129 Revella St Northland-Lyceum, Rochester, NY",62918 ,-77.5641026 ,43.1789093 
1087,"1480 Dewey Ave Maplewood, Rochester, NY",189900 ,-77.6385380 ,43.1940669 
1088,"219 Cummings St Homestead Heights, Rochester, NY",36900 ,-77.5731532 ,43.1754525 
1090,"14 Scarborough Park Rochester, NY",349900 ,-77.4924350 ,43.1658339 
1091,"564 E Ridge Rd Rochester, NY",2650000 ,-77.6034477 ,43.1961107 
1092,"542 Garson Ave Beechwood, Rochester, NY",52437 ,-77.5724876 ,43.1639136 
1093,"626 Penfield Rd Rochester, NY",324900 ,-77.5218180 ,43.1379050 
1094,"18 Borchard St Group 14621, Rochester, NY",22142 ,-77.6118203 ,43.1842961 
1096,"760 Old Country Rd Rochester, NY",279900 ,-77.7121011 ,43.2569441 
1097,"150 Moulson St Group 14621, Rochester, NY",64245 ,-77.6048776 ,43.1877716 
1098,"757 Melville St Culver-Winton-Main, Rochester, NY",120000 ,-77.5562797 ,43.1665756 
1099,"3300 Buffalo Rd Rochester, NY",149900 ,-77.7419990 ,43.1422057 
1101,"1029 Hudson Ave Group 14621, Rochester, NY",9900 ,-77.5996041 ,43.1841560 
1102,"448-450 Alexander St South Marketview Heights, Rochester, NY",28000 ,-77.5916529 ,43.1614260 
1104,"225 Cos Grande Hts Rochester, NY",399900 ,-77.5944828 ,43.1072204 
1105,"12 Madera Dr Rochester, NY",114900 ,-77.7423380 ,43.1109820 
1106,"11 Babcock Dr Rochester, NY",485000 ,-77.5500100 ,43.1290690 
1109,"165 Olympia Dr Rochester, NY",159900 ,-77.6705479 ,43.2202049 
1110,"245 Ramo Dr Rochester, NY",150688 ,-77.7255360 ,43.1581710 
1111,"9 Charlene Dr Rochester, NY",118000 ,-77.7188401 ,43.1752781 
1113,"462 Newbury St Maplewood, Rochester, NY",59936 ,-77.6519348 ,43.1919028 
1114,"229 Scholfield Rd Rochester, NY",124900 ,-77.6107450 ,43.2052300 
1118,"3195 Lake Ave Charlotte, Rochester, NY",121872 ,-77.6269614 ,43.2280391 
1120,"1 8th St North Marketview Heights, Rochester, NY",51000 ,-77.5804914 ,43.1699149 
1126,"217 Hillcrest St Group 14621, Rochester, NY",57005 ,-77.5774228 ,43.1867431 
1127,"2423 Monroe Ave Rochester, NY",750000 ,-77.5558042 ,43.1180240 
1128,"291 Lowden Point Rd Rochester, NY",66911 ,-77.6915720 ,43.2955541 
1129,"135 Morrill St Group 14621, Rochester, NY",21907 ,-77.6123971 ,43.1789994 
1130,"367 Columbia Ave Genesee-Jefferson, Rochester, NY",36042 ,-77.6307023 ,43.1414237 
1131,"508 Augustine St Maplewood, Rochester, NY",74900 ,-77.6451873 ,43.1863300 
1133,"147 Avis St Maplewood, Rochester, NY",79900 ,-77.6374394 ,43.1952740 
1134,"66 Seneca Rd Rochester, NY",109000 ,-77.5556840 ,43.2164379 
1136,"2 Wangman St North Marketview Heights, Rochester, NY",86452 ,-77.5914816 ,43.1674084 
1139,"33 Dewain St Maplewood, Rochester, NY",40554 ,-77.6538293 ,43.2015628 
1140,"103-105 Hampden Rd Culver-Winton-Main, Rochester, NY",136706 ,-77.5589628 ,43.1515890 
1142,"102 Bryan St Maplewood, Rochester, NY",61900 ,-77.6400770 ,43.1846467 
1143,"57 Rialto St Group 14621, Rochester, NY",42500 ,-77.6145117 ,43.1819093 
1144,"51 Stoneleigh Ct Rochester, NY",299900 ,-77.5234190 ,43.1170305 
1145,"134 Mason St Edgerton, Rochester, NY",1000 ,-77.6367350 ,43.1803200 
1147,"221 Spencer St Edgerton, Rochester, NY",139900 ,-77.6278550 ,43.1650220 
1148,"64 Pershing Dr Homestead Heights, Rochester, NY",47500 ,-77.5687096 ,43.1725505 
1152,"632 Sable Oaks Ln Rochester, NY",334900 ,-77.5023652 ,43.1359355 
1153,"324 Glide St United Neighbors Together, Rochester, NY",69900 ,-77.6539156 ,43.1578563 
1155,"156 Augustine St Maplewood, Rochester, NY",57298 ,-77.6352835 ,43.1863864 
1158,"148 York St Rochester, NY",36414 ,-77.6372403 ,43.1531187 
1163,"59 Westchester Ave Homestead Heights, Rochester, NY",149998 ,-77.5626512 ,43.1730657 
1166,"117 Plymouth Ave N #117 Central Business District, Rochester, NY",279900 ,-77.6170241 ,43.1561057 
1168,"80 Pershing Dr Homestead Heights, Rochester, NY",48598 ,-77.5685970 ,43.1728723 
1170,"164 Gilmore St Upper Falls, Rochester, NY",39900 ,-77.5977656 ,43.1718948 
1174,"1121-1125 Park Ave East Avenue, Rochester, NY",266260 ,-77.5654580 ,43.1457380 
1176,"126 Chevalin St Group 14621, Rochester, NY",68000 ,-77.5919027 ,43.1841978 
1177,"820 Long Pond Rd Rochester, NY",275000 ,-77.6954920 ,43.2428219 
1179,"44 Norran Dr Group 14621, Rochester, NY",51894 ,-77.5777502 ,43.1831298 
1180,"44 Laser St Group 14621, Rochester, NY",32030 ,-77.6045182 ,43.1825787 
1182,"137 High St North Marketview Heights, Rochester, NY",43900 ,-77.5780722 ,43.1733894 
1183,"579-581 Child St Rochester, NY",250 ,-77.6392030 ,43.1637670 
1186,"76 Normandy Ave 19th Ward, Rochester, NY",62888 ,-77.6443175 ,43.1458767 
1187,"8 Aurora St Group 14621, Rochester, NY",37929 ,-77.5846438 ,43.1778276 
1188,"391-393 Aberdeen St 19th Ward, Rochester, NY",69594 ,-77.6470790 ,43.1389870 
1189,"206 Winterroth St Homestead Heights, Rochester, NY",70324 ,-77.5751999 ,43.1749938 
1190,"9 Saint Jacob St Group 14621, Rochester, NY",50000 ,-77.5977266 ,43.1778888 
1192,"1816-1818 Clifford Ave Northland-Lyceum, Rochester, NY",79900 ,-77.5730910 ,43.1763460 
1193,"1944 N Clinton Ave Group 14621, Rochester, NY",94900 ,-77.6120934 ,43.1965429 
1195,"463 Norran Dr Rochester, NY",76699 ,-77.5788614 ,43.1917351 
1196,"111 Plymouth Ave N #111 Central Business District, Rochester, NY",299900 ,-77.6170209 ,43.1564359 
1197,"44 Parkwood Rd Maplewood, Rochester, NY",76170 ,-77.6399431 ,43.2083574 
1198,"105 Willowood Dr Rochester, NY",399900 ,-77.6895391 ,43.2501023 
1199,"170 Traver Cir Northland-Lyceum, Rochester, NY",59969 ,-77.5712803 ,43.1848199 
1202,"248 Alameda St Maplewood, Rochester, NY",56970 ,-77.6377740 ,43.1873002 
1203,"708 Parsells Ave Culver-Winton-Main, Rochester, NY",68387 ,-77.5588958 ,43.1662668 
1205,"1063 Farnsworth Rd S Rochester, NY",111051 ,-77.6000001 ,43.0668592 
1207,"95 Ridgewood Dr Rochester, NY",114900 ,-77.5610330 ,43.2060869 
1208,"74 Ardella St Rochester, NY",84900 ,-77.6922370 ,43.1632376 
1209,"125 Ellsinore St Lyell-Otis, Rochester, NY",64906 ,-77.6563123 ,43.1690520 
1213,"12 Judson Ter 19th Ward, Rochester, NY",34900 ,-77.6382848 ,43.1454639 
1214,"260 Lyceum St Northland-Lyceum, Rochester, NY",83038 ,-77.5679315 ,43.1815214 
1215,"43 Robin St Lyell-Otis, Rochester, NY",39000 ,-77.6458921 ,43.1748593 
1217,"345 Clark Ave Rochester, NY",85759 ,-77.5750960 ,43.1948530 
1218,"550 Birr St Maplewood, Rochester, NY",59536 ,-77.6465631 ,43.1854503 
1219,"188 Congress Ave 19th Ward, Rochester, NY",32489 ,-77.6421844 ,43.1293438 
1220,"806 Portland Ave Group 14621, Rochester, NY",44074 ,-77.5874348 ,43.1805711 
1222,"34 Capri Dr Rochester, NY",97077 ,-77.7265497 ,43.1480825 
1227,"18 Kingsboro Rd 19th Ward, Rochester, NY",65551 ,-77.6449075 ,43.1239410 
1229,"483 Newbury St Maplewood, Rochester, NY",63047 ,-77.6525091 ,43.1923987 
1231,"12 Bradford St Group 14621, Rochester, NY",40086 ,-77.6032968 ,43.1799712 
1233,"635 Wilkins St Group 14621, Rochester, NY",25686 ,-77.5926139 ,43.1787755 
1236,"27 Woodhaven Dr Rochester, NY",168168 ,-77.5203971 ,43.1672918 
1237,"11 Galwood Dr Rochester, NY",109446 ,-77.5737100 ,43.2061720 
1239,"233 Taft Ave Rochester, NY",58979 ,-77.5759220 ,43.1925000 
1240,"9 Straub St Edgerton, Rochester, NY",33000 ,-77.6377429 ,43.1799755 
1241,"84 Mayflower St Maplewood, Rochester, NY",85376 ,-77.6402132 ,43.2029456 
1242,"510 Westage At The Hbr Rochester, NY",64900 ,-77.6021010 ,43.2554490 
1243,"1 Old Acre Ln Rochester, NY",289851 ,-77.5477945 ,43.1018053 
1245,"92 Brooklea Dr Rochester, NY",131092 ,-77.6955853 ,43.1380699 
1246,"506 Electric Ave Maplewood, Rochester, NY",59171 ,-77.6482862 ,43.1910369 
1247,"54 Northampton St Lyell-Otis, Rochester, NY",63151 ,-77.6560928 ,43.1711323 
1248,"167 Salina St 19th Ward, Rochester, NY",61934 ,-77.6522752 ,43.1433747 
1249,"133 Fairgate St United Neighbors Together, Rochester, NY",72900 ,-77.6584042 ,43.1621767 
1252,"225 Marblehead Dr Rochester, NY",89187 ,-77.6716537 ,43.2282563 
1253,"103 Ridgemar Rd Rochester, NY",104899 ,-77.6484551 ,43.2077967 
1255,"877 Surrey Hill Way Rochester, NY",209900 ,-77.5733689 ,43.0929154 
1256,"39 Madison St B.E.S.T, Rochester, NY",94900 ,-77.6279974 ,43.1543854 
1257,"705 Culver Rd #715 Beechwood, Rochester, NY",101894 ,-77.5677333 ,43.1578392 
1259,"139 Rand St Maplewood, Rochester, NY",87546 ,-77.6428752 ,43.1976880 
1260,"203 Weaver St Group 14621, Rochester, NY",45900 ,-77.6050445 ,43.1837000 
1261,"281 Bay Village Dr Rochester, NY",92404 ,-77.5329900 ,43.1943920 
1262,"244 Cole Ave Rochester, NY",89870 ,-77.7085260 ,43.1747839 
1264,"26 Ketchum St Group 14621, Rochester, NY",45619 ,-77.6126871 ,43.1786760 
1267,"101 Belmont Rd Rochester, NY",147158 ,-77.6267750 ,43.2475090 
1269,"528 Hague St Dutchtown, Rochester, NY",92793 ,-77.6464293 ,43.1609967 
1273,"109 Avenue B #2 Group 14621, Rochester, NY",44900 ,-73.8046512 ,40.6883839 
1276,"59 Cardogan Sq Rochester, NY",119900 ,-77.5018599 ,43.1695730 
1277,"150 Ellicott St 19th Ward, Rochester, NY",81650 ,-77.6439429 ,43.1336889 
1283,"15 Winter Hazel Ct Rochester, NY",102522 ,-77.7120817 ,43.1654082 
1284,"42 Fielding Rd Rochester, NY",160967 ,-77.6789639 ,43.2158590 
1286,"64 Locust St Edgerton, Rochester, NY",68149 ,-77.6360771 ,43.1744999 
1287,"206 Depew St 19th Ward, Rochester, NY",55000 ,-77.6531806 ,43.1456480 
1288,"20 Tone Ter Rochester, NY",147900 ,-77.5912170 ,43.2506910 
1289,"45 Wildflower Dr Rochester, NY",155507 ,-77.6190648 ,43.0741494 
1291,"127 Curtis St Lyell-Otis, Rochester, NY",107419 ,-77.6436206 ,43.1729290 
1292,"230 Ernst St Group 14621, Rochester, NY",55968 ,-77.5927549 ,43.1829019 
1293,"33 Mead St Group 14621, Rochester, NY",134539 ,-77.6123307 ,43.1762348 
1294,"55 Luzerne St Upper Monroe, Rochester, NY",186106 ,-77.5830176 ,43.1415420 
1296,"1645 Titus Ave Rochester, NY",206057 ,-77.5713810 ,43.2108980 
1297,"8 Bright Oaks Cir Rochester, NY",139900 ,-77.7261110 ,43.1144559 
1298,"44 Hinkley Ln Rochester, NY",215369 ,-77.7202366 ,43.1406518 
1299,"111 Grand Ave Beechwood, Rochester, NY",125281 ,-77.5810851 ,43.1642140 
1301,"77 Skylane Dr Group 14621, Rochester, NY",94280 ,-77.5932398 ,43.1831677 
1302,"700-702 Genesee St Genesee-Jefferson, Rochester, NY",74639 ,-77.6357879 ,43.1362797 
1304,"67 Roslyn St 19th Ward, Rochester, NY",125152 ,-77.6379970 ,43.1373921 
1305,"877 Post Ave 19th Ward, Rochester, NY",95855 ,-77.6477246 ,43.1281455 
1307,"15 Bellaqua Estates Ct Rochester, NY",1389244 ,-77.7616220 ,43.0924420 
1308,"53 Finch St Edgerton, Rochester, NY",76718 ,-77.6409525 ,43.1785918 
1309,"240 Kirk Rd Rochester, NY",436838 ,-77.6758243 ,43.2574525 
1311,"171 Pearson Ln Rochester, NY",221960 ,-77.6868369 ,43.2429599 
1312,"101 Saint Patrick Dr Rochester, NY",189039 ,-77.6392097 ,43.0731489 
1313,"56 Northlane Dr Group 14621, Rochester, NY",89500 ,-77.5950287 ,43.1881622 
1314,"91 Huntington Park Group 14621, Rochester, NY",117393 ,-77.6225179 ,43.1752826 
1315,"209 Pershing Dr Homestead Heights, Rochester, NY",127265 ,-77.5679488 ,43.1754875 
1317,"32 Flint Lock Cir Rochester, NY",208938 ,-77.7038659 ,43.1141504 
1318,"386 Brookview Dr Rochester, NY",193068 ,-77.5963290 ,43.2037350 
1319,"269 Southridge Dr Rochester, NY",210716 ,-77.7251810 ,43.1993033 
1320,"69 White Oaks Dr Rochester, NY",226441 ,-77.6413150 ,43.2517452 
1322,"72 Saint Jacob St Group 14621, Rochester, NY",78021 ,-77.5921828 ,43.1783306 
1323,"44 W Forest Dr Rochester, NY",267956 ,-77.7760775 ,43.1169297 
1324,"153 Empire Blvd Rochester, NY",144083 ,-77.5530200 ,43.1762730 
1325,"113 Orland Rd Rochester, NY",156605 ,-77.5582352 ,43.2082253 
1327,"154 Jamestown Ter Rochester, NY",135499 ,-77.6665429 ,43.2275848 
1328,"8 Skylane Dr Group 14621, Rochester, NY",77811 ,-77.5952055 ,43.1834734 
1329,"3233 Culver Rd Rochester, NY",140523 ,-77.5620318 ,43.2078116 
1330,"151 Gorsline St Maplewood, Rochester, NY",112626 ,-77.6251199 ,43.1916001 
1331,"210 Whittier Rd Rochester, NY",167684 ,-77.7738782 ,43.1486502 
1332,"332-334 Genesee St Genesee-Jefferson, Rochester, NY",70222 ,-77.6358951 ,43.1434931 
1334,"1047 Norton St Group 14621, Rochester, NY",55000 ,-77.5947008 ,43.1867834 
1335,"72 Snowberry Cres Rochester, NY",123112 ,-77.7204040 ,43.1608650 
1336,"4 Lavender Cir Rochester, NY",145743 ,-77.6155777 ,43.0689448 
1337,"42-44 Cutler St Group 14621, Rochester, NY",73363 ,-77.6207910 ,43.1843190 
1338,"62 Nory Ln Rochester, NY",114900 ,-77.7283250 ,43.1734090 
1339,"360-362 Brooks Ave 19th Ward, Rochester, NY",118040 ,-77.6450580 ,43.1312640 
1342,"30 Jefferson Rd Rochester, NY",500000 ,-77.6779942 ,43.0926594 
1345,"102 Brown St Brown Square, Rochester, NY",279900 ,-77.6220153 ,43.1606629 
1346,"149 Northlane Dr Group 14621, Rochester, NY",78337 ,-77.5957854 ,43.1901071 
1347,"62 Perinton St Maplewood, Rochester, NY",106341 ,-77.6563039 ,43.1951783 
1348,"2185 Culver Rd Northland-Lyceum, Rochester, NY",140321 ,-77.5613320 ,43.1861601 
1349,"11 Janice Dr Rochester, NY",84800 ,-77.7274407 ,43.1045099 
1350,"183 Glide St United Neighbors Together, Rochester, NY",67000 ,-77.6543319 ,43.1549982 
1351,"81 Maricrest Dr Rochester, NY",125532 ,-77.6490478 ,43.2492068 
1352,"2923 Ridgeway Ave Rochester, NY",212170 ,-77.7311647 ,43.1866498 
1406,"364 Pemberton Rd Rochester, NY",100000 ,-77.5521870 ,43.2146780 
1447,"89 Alden Rd Rochester, NY",64900 ,-77.6891575 ,43.2117168 
1619,"688 Hidden Valley Rd Rochester, NY",46237 ,-77.7115070 ,43.1354180 
1647,"435 Waring Rd Northland-Lyceum, Rochester, NY",15000 ,-77.5692679 ,43.1860310 
1648,"437 Waring Rd Northland-Lyceum, Rochester, NY",15000 ,-77.5693440 ,43.1861570 
1649,"20 Black Creek Rd Rochester, NY",101229 ,-77.6818030 ,43.0941959 
1651,"131 Ontario St South Marketview Heights, Rochester, NY",4500 ,-77.5933903 ,43.1631952 
1653,"482 Stony Point Rd Rochester, NY",7500 ,-77.8181280 ,43.1371240 
1655,"52 Pixley Industrial Pkwy Rochester, NY",325000 ,-77.7144700 ,43.1404574 
1657," Brighton Henrietta Townline Rd Rochester, NY",350000 ,-77.6181655 ,43.0945693 
1660,"1529 Buffalo Rd Gates, NY",15900 ,-77.6920120 ,43.1492880 
1662,"155 Brush Hollow Rd Greece, NY",179900 ,-77.7001842 ,43.2050447 
1664,"494 Meadowbriar Rd Greece, NY",81345 ,-77.6577748 ,43.2465258 
1665,"1067 Britton Rd Greece, NY",77900 ,-77.6538180 ,43.2364279 
1666,"349 Stonewood Ave Greece, NY",89900 ,-77.6361189 ,43.2307130 
1668,"77 Desmond Rd Greece, NY",94900 ,-77.6491862 ,43.2327512 
1670,"5 Nile Dr Irondequoit, NY",129900 ,-77.5652740 ,43.2081820 
1671,"101 Mayfair Dr Irondequoit, NY",149900 ,-77.6070270 ,43.2125790 
1672,"96 Mont Morency Dr Greece, NY",134900 ,-77.6735758 ,43.2566211 
1673,"78 Bayard Way Greece, NY",268272 ,-77.7236858 ,43.2304751 
1675,"152 English Rd Greece, NY",89900 ,-77.6512700 ,43.2383474 
1676,"64 Woodsmoke Ln Greece, NY",189900 ,-77.7045907 ,43.2742449 
1677,"630 Whistlers Cove Ln Greece, NY",244900 ,-77.7214590 ,43.2788808 
1678,"476 Miller Ln Irondequoit, NY",170292 ,-77.5960209 ,43.2065590 
1679,"108 Hemlock Woods Ln Greece, NY",94063 ,-77.6632489 ,43.2206730 
1680,"48 Long Wood Dr Greece, NY",119900 ,-77.6983231 ,43.2606656 
1681,"32 Sudbury Dr Gates, NY",129900 ,-77.7156612 ,43.1288785 
1682,"181 Bright Autumn Ln Greece, NY",279900 ,-77.7108037 ,43.2185860 
1684,"43 Brownstone Ln #Pvt Greece, NY",129000 ,-77.6601855 ,43.2156605 
1687,"365 Conrad Dr Greece, NY",80000 ,-77.6381699 ,43.2334458 
1694,"52 Whitman Rd Greece, NY",79900 ,-77.6478822 ,43.2209332 
1695,"132 Shadowbrook Dr Greece, NY",79000 ,-77.6387761 ,43.2446878 
1698,"1986 Latta Rd Greece, NY",115000 ,-77.6642643 ,43.2528737 
1699,"583 Elmgrove Rd Gates, NY",79950 ,-77.7327267 ,43.1739811 
1700,"169 Leonard Rd Greece, NY",69900 ,-77.6517096 ,43.2375040 
1702,"52 Wahl Rd Irondequoit, NY",113900 ,-77.5596480 ,43.1924660 
1703,"454 Bennington Dr Greece, NY",6364 ,-77.6332203 ,43.2224500 
1705,"75 Melwood Dr Greece, NY",199900 ,-77.7292470 ,43.1960510 
1708,"1261 Weiland Rd Greece, NY",119900 ,-77.6969500 ,43.1939680 
1710,"3791 Saint Paul Blvd Irondequoit, NY",324900 ,-77.5992990 ,43.2243110 
1714,"1207 Westage At The Hbr Group 14621, Irondequoit, NY",61500 ,-77.6022420 ,43.2560540 
1716,"15 Belmore Way Greece, NY",163000 ,-77.6914466 ,43.2671137 
1717,"2654 Buffalo Rd Gates, NY",115000 ,-77.7235863 ,43.1449989 
1719,"791 Washington Ave Irondequoit, NY",164900 ,-77.5972230 ,43.2506879 
1720,"1048 Macintosh Dr Greece, NY",225000 ,-77.7304080 ,43.2419350 
1721,"51 Briar Wood Ln Greece, NY",149900 ,-77.6832102 ,43.2028843 
1722,"100 Straub Rd Greece, NY",29900 ,-77.7110108 ,43.1982538 
1723,"94 Daffodil Trl Greece, NY",189900 ,-77.7394260 ,43.2307116 
1724,"90 Wembly Rd Greece, NY",126000 ,-77.6565830 ,43.2396600 
1725,"19 Maylong Dr Greece, NY",149995 ,-77.6981797 ,43.2209820 
1726,"52 Winchester Rd Irondequoit, NY",145000 ,-77.6061790 ,43.2187460 
1727,"222 Hillbridge Dr Greece, NY",420300 ,-77.7231765 ,43.2473082 
1728,"110 Old Well Rd Greece, NY",324900 ,-77.6929852 ,43.1965571 
1729,"244 Hillbridge Dr Greece, NY",399900 ,-77.7233348 ,43.2473118 
1730,"27 Belmore Way Greece, NY",162900 ,-77.6911474 ,43.2671914 
1731,"10 Turning Leaf Ln Greece, NY",259900 ,-77.7159296 ,43.2663431 
1732,"85 Thatcher Rd Irondequoit, NY",129900 ,-77.6013780 ,43.2350570 
1733,"111 Daffodil Trl Greece, NY",219900 ,-77.7399538 ,43.2307207 
1734,"113 Wimbledon Rd Irondequoit, NY",134900 ,-77.6148492 ,43.2042955 
1735,"375 Belmore Way Greece, NY",309900 ,-77.6855903 ,43.2630089 
1737," Seneca Rd Irondequoit, NY",199900 ,-77.5483522 ,43.2163542 
1738,"156 Parklands Dr Greece, NY",169900 ,-77.6624332 ,43.2344036 
1739,"1310 Westage At The Hbr Irondequoit, NY",72900 ,-77.6021692 ,43.2562884 
1740,"20 Coran Cir Greece, NY",124900 ,-77.6571260 ,43.2303399 
1741,"25 Duncan Dr #Pvt Greece, NY",224900 ,-77.6809894 ,43.2448096 
1746,"18 Glen Cove Rise #18 Irondequoit, NY",142900 ,-73.6279352 ,40.8087959 
1747,"711 N Greece Rd Greece, NY",210000 ,-77.7337332 ,43.2479278 
1748,"673 Seneca Rd Irondequoit, NY",199900 ,-77.5407092 ,43.2142246 
1749,"232 Clearwater Cir Greece, NY",219900 ,-77.7042875 ,43.2588318 
1752," Geraldine Pkwy Gates, NY",110000 ,-77.7018881 ,43.1547477 
1754,"66 Kings Gate N Irondequoit, NY",183667 ,-77.5831660 ,43.2058980 
1755,"61 Mobile Dr Greece, NY",164083 ,-77.6580944 ,43.2448461 
